id,target
3893,0.44274032
3895,0.057280894
3896,0.6378192
3898,0.80496734
3899,0.9434553
3902,0.028502213
3903,0.10108093
3909,0.0455339
3911,0.053259753
3913,0.6174662
3917,0.025024798
3918,0.6287901
3920,0.16459268
3923,0.8215303
3926,0.059829656
3928,0.038190838
3929,0.11975823
3930,0.13157511
3931,0.08198587
3932,0.5166219
3933,0.58473206
3934,0.11495273
3936,0.17248926
3940,0.7521244
3942,0.07587762
3943,0.81325394
3945,0.19927347
3950,0.10124012
3952,0.014603521
3953,0.44719017
3954,0.54339117
3956,0.029185511
3958,0.06460437
3960,0.16051373
3961,0.056482673
3962,0.043352347
3964,0.03536089
3965,0.06796757
3966,0.16314031
3967,0.0804541
3969,0.088148795
3971,0.18890317
3973,0.045455452
3974,0.043106973
3975,0.7547323
3978,0.0463668
3980,0.09022974
3983,0.5653037
3984,0.022501716
3987,0.07787888
3988,0.036762603
3990,0.041276537
3991,0.015914373
3992,0.28464946
3993,0.011708934
3997,0.89199233
3998,0.22410914
3999,0.76339746
4003,0.1314101
4007,0.030851442
4009,0.35780644
4010,0.023390658
4013,0.5232678
4016,0.34594133
4021,0.48257732
4022,0.56113577
4023,0.18124081
4025,0.013112815
4026,0.018886875
4027,0.122522205
4028,0.035916943
4030,0.04878362
4031,0.16484348
4032,0.019082207
4033,0.012698402
4035,0.5177136
4037,0.063607424
4041,0.029668726
4046,0.9338506
4050,0.78927034
4052,0.26895243
4056,0.07035065
4060,0.05476793
4062,0.16264698
4063,0.007380885
4067,0.9439873
4068,0.026077695
4069,0.33078298
4072,0.01097616
4073,0.9872255
4085,0.63454485
4087,0.031810667
4093,0.68538505
4095,0.21210542
4098,0.034286983
4100,0.13918924
4101,0.037454292
4104,0.20135824
4110,0.2168596
4113,0.011930712
4115,0.7701913
4116,0.017339237
4117,0.89952415
4119,0.26198387
4120,0.057527162
4121,0.21731834
4123,0.09798171
4124,0.06891442
4126,0.025388539
4129,0.037563358
4130,0.8637327
4132,0.02202968
4135,0.077706784
4138,0.02464922
4141,0.008220009
4143,0.2690848
4153,0.049277384
4154,0.3465179
4157,0.06274423
4158,0.38663194
4159,0.022356328
4162,0.6662022
4166,0.47793505
4168,0.7259018
4172,0.14394753
4173,0.59469694
4177,0.0371727
4178,0.05973048
4181,0.03148134
4182,0.0052180314
4183,0.01816882
4184,0.016908072
4189,0.38955155
4192,0.03949384
4194,0.13363776
4196,0.05616162
4201,0.028752599
4203,0.6670159
4205,0.015400927
4206,0.07946844
4210,0.9924676
4212,0.2896599
4213,0.021421747
4215,0.120909356
4218,0.94627184
4219,0.03089583
4220,0.10710808
4222,0.8800331
4225,0.49063233
4230,0.015177405
4237,0.03436213
4239,0.009949924
4240,0.07941386
4241,0.13836138
4244,0.39299136
4248,0.94316906
4249,0.020604013
4252,0.41171688
4253,0.36056668
4254,0.22895929
4257,0.06412847
4258,0.23803428
4260,0.00873395
4264,0.0695063
4267,0.1061808
4269,0.5023248
4270,0.25600728
4271,0.024977207
4281,0.78968847
4284,0.13833736
4285,0.8580169
4287,0.20471407
4288,0.14437217
4289,0.742891
4290,0.06594286
4291,0.021720808
4292,0.66693145
4293,0.12087686
4296,0.03930923
4299,0.067451246
4301,0.44065264
4302,0.23578191
4303,0.8651129
4309,0.07643762
4310,0.14260636
4314,0.046298787
4317,0.15101871
4322,0.042903263
4328,0.119060166
4329,0.014763273
4330,0.038242806
4331,0.04891385
4332,0.5696919
4337,0.012716763
4341,0.21161619
4347,0.08523863
4349,0.60027075
4350,0.08330842
4357,0.07596319
4365,0.8208712
4366,0.17541106
4367,0.031596143
4369,0.11375203
4374,0.09144193
4375,0.019201942
4378,0.1367268
4379,0.9477215
4381,0.03806245
4383,0.7829848
4384,0.09089831
4387,0.040567596
4390,0.14561804
4391,0.13055572
4393,0.24852054
4394,0.025134109
4395,0.26255575
4396,0.6047962
4399,0.016035015
4400,0.44263342
4401,0.010042617
4405,0.3141295
4408,0.8528087
4409,0.018497488
4415,0.3661868
4416,0.21543606
4419,0.34697828
4420,0.03473513
4423,0.15632431
4425,0.7137126
4427,0.28987718
4428,0.12952428
4432,0.054492455
4433,0.00918926
4434,0.03724197
4435,0.22370867
4437,0.29836792
4446,0.09560375
4449,0.116172574
4450,0.8210956
4451,0.4628738
4452,0.025518209
4456,0.027137445
4458,0.24283323
4459,0.046747837
4462,0.1816339
4467,0.9000631
4470,0.24146716
4471,0.008668447
4472,0.82579255
4473,0.10669598
4474,0.44402838
4480,0.31150886
4484,0.036511812
4486,0.61043656
4487,0.019340526
4492,0.05847121
4493,0.037644457
4494,0.41481763
4499,0.3365985
4500,0.05842826
4505,0.13386285
4508,0.09735232
4509,0.011134864
4510,0.6514878
4511,0.29243326
4512,0.94718474
4513,0.0115194265
4514,0.3700132
4516,0.70166147
4518,0.90247947
4519,0.08036235
4522,0.5850694
4524,0.1112884
4525,0.31832883
4530,0.13326511
4531,0.21803044
4533,0.026819922
4534,0.22446762
4537,0.22120926
4538,0.028346496
4543,0.026236137
4544,0.39929423
4545,0.010250493
4546,0.19324397
4547,0.9123393
4548,0.13169245
4551,0.06150111
4552,0.036209755
4553,0.3383048
4557,0.08149943
4560,0.8083069
4568,0.029248416
4569,0.019551007
4571,0.19855969
4574,0.4434132
4576,0.6977298
4578,0.42410716
4580,0.7926553
4584,0.69603175
4585,0.20215687
4593,0.18489574
4594,0.015287142
4595,0.05599894
4596,0.033907607
4597,0.054773614
4599,0.53590375
4600,0.062954515
4601,0.018406024
4602,0.053785153
4611,0.13169032
4612,0.2677421
4614,0.95186013
4617,0.009171382
4620,0.082474396
4625,0.760899
4628,0.7789752
4629,0.92270774
4630,0.79006267
4633,0.043909088
4637,0.3579336
4644,0.40769085
4648,0.15143566
4650,0.99083763
4651,0.028154187
4652,0.05409804
4655,0.050370753
4657,0.044600096
4660,0.10828045
4662,0.07464808
4665,0.06571651
4666,0.3312809
4668,0.08780155
4672,0.5954892
4682,0.27759126
4683,0.026713053
4685,0.24704318
4688,0.047204677
4690,0.1076093
4692,0.006157044
4693,0.869425
4694,0.17090933
4695,0.55827814
4699,0.2892871
4701,0.45918474
4704,0.05314248
4707,0.3761421
4709,0.062069885
4713,0.0063329237
4714,0.14292477
4717,0.91335934
4718,0.53009313
4723,0.066089205
4727,0.8293525
4732,0.25279212
4734,0.87253654
4735,0.1397545
4737,0.04017398
4738,0.1338025
4741,0.048622545
4743,0.40418062
4746,0.044809986
4748,0.66813135
4752,0.038228113
4754,0.5224229
4757,0.21091032
4759,0.78836715
4760,0.8135245
4761,0.12020639
4766,0.19697209
4767,0.2315093
4770,0.78837216
4773,0.34779382
4774,0.04193081
4777,0.23675239
4780,0.017857634
4784,0.09994652
4785,0.073537916
4786,0.11691411
4787,0.06855824
4788,0.04493597
4789,0.15776123
4790,0.032183576
4791,0.204599
4792,0.07107844
4793,0.07558482
4796,0.042653188
4798,0.1260939
4799,0.63023496
4802,0.16727377
4804,0.07438535
4806,0.08499246
4815,0.079865105
4822,0.83884335
4825,0.0093426015
4826,0.016378133
4827,0.06468448
4828,0.10591173
4830,0.13433565
4831,0.49620408
4832,0.38534003
4834,0.15626419
4835,0.14011946
4836,0.4244457
4843,0.8708399
4847,0.050052688
4851,0.0955019
4855,0.029329622
4861,0.061141994
4863,0.056641214
4866,0.34939328
4867,0.38590568
4868,0.21636422
4869,0.091524065
4871,0.10743187
4872,0.09953165
4873,0.22704458
4874,0.024182746
4880,0.14029844
4885,0.6768409
4886,0.16783756
4887,0.009778015
4892,0.55109864
4894,0.15910332
4897,0.30883923
4898,0.1433564
4902,0.54356444
4904,0.018668016
4906,0.18729578
4907,0.32291946
4909,0.11110393
4912,0.13294932
4916,0.031776503
4917,0.057187766
4918,0.049173664
4923,0.56130064
4924,0.058881875
4928,0.7635532
4932,0.025380641
4933,0.85799015
4937,0.84359634
4946,0.4544184
4948,0.01105632
4949,0.8763899
4955,0.032129187
4957,0.25994566
4959,0.057074208
4964,0.07817503
4966,0.022283277
4969,0.056392364
4972,0.07071314
4974,0.40451792
4975,0.85497475
4981,0.48761496
4982,0.15393627
4985,0.10424783
4987,0.23607835
4991,0.0298722
4992,0.030800749
4995,0.97304505
4997,0.036141098
4998,0.9930339
4999,0.7597828
5001,0.2706464
5004,0.38176396
5006,0.0109586
5007,0.18002035
5016,0.9221024
5019,0.62836117
5023,0.22589366
5037,0.06543624
5040,0.009935148
5043,0.013551016
5045,0.6751275
5048,0.02497063
5052,0.11131486
5061,0.01677719
5062,0.073768914
5067,0.6923585
5070,0.023869097
5077,0.97276974
5078,0.42120337
5080,0.9232019
5084,0.98684466
5087,0.29652888
5091,0.0081236055
5092,0.049148917
5093,0.093823895
5095,0.111056
5097,0.36961642
5098,0.049784422
5101,0.45203745
5104,0.4331703
5105,0.0821458
5107,0.21099389
5111,0.04507682
5112,0.08156886
5114,0.03617539
5119,0.03048792
5120,0.8997212
5121,0.027838873
5122,0.1860487
5125,0.056785367
5127,0.13908964
5129,0.3595066
5130,0.06844966
5132,0.0743021
5133,0.2576601
5136,0.013083137
5141,0.018771177
5144,0.652618
5145,0.024178123
5146,0.9527265
5147,0.31940553
5150,0.011679874
5151,0.3058888
5153,0.03496678
5157,0.78613245
5159,0.19706658
5160,0.048082165
5161,0.31394166
5163,0.046853475
5165,0.3453297
5171,0.093889
5173,0.91095585
5175,0.058790337
5178,0.02658936
5182,0.986924
5184,0.11199067
5185,0.10649722
5187,0.11717643
5188,0.5239673
5190,0.5232348
5197,0.7158222
5198,0.059579577
5204,0.1783299
5211,0.009384745
5217,0.59766114
5221,0.08767
5223,0.05010096
5226,0.6151481
5227,0.08305203
5228,0.23849314
5230,0.01731385
5231,0.5937519
5233,0.8839125
5238,0.8079384
5239,0.065909445
5241,0.15503186
5243,0.022859113
5244,0.35229453
5248,0.5002706
5251,0.7322222
5254,0.16327073
5256,0.15154605
5265,0.6515133
5267,0.037865743
5271,0.031646665
5273,0.8777232
5275,0.0146622425
5281,0.7510684
5286,0.056910627
5287,0.1828794
5291,0.2897368
5292,0.5042989
5293,0.85147375
5294,0.02470938
5297,0.6642793
5298,0.85252464
5299,0.052320365
5301,0.05875809
5302,0.024501137
5303,0.71883273
5307,0.09261633
5310,0.17828284
5312,0.09448121
5315,0.19944824
5323,0.11159387
5325,0.10511439
5326,0.021861967
5328,0.5007299
5329,0.14709404
5330,0.59384483
5333,0.4350397
5337,0.060179885
5338,0.5936952
5339,0.15036225
5341,0.059025504
5343,0.18824282
5346,0.35473728
5350,0.32555628
5352,0.066990495
5354,0.13266821
5356,0.14372495
5359,0.16026068
5361,0.12637392
5364,0.2233918
5365,0.2501719
5367,0.42921925
5369,0.020109715
5370,0.05601381
5373,0.017027406
5374,0.025458055
5375,0.0630911
5376,0.62765926
5377,0.92495763
5379,0.74877596
5381,0.012076804
5382,0.34771755
5383,0.7809005
5384,0.05387104
5388,0.14199477
5389,0.012932721
5392,0.009243561
5396,0.24775718
5400,0.3277951
5402,0.045810394
5403,0.04435163
5404,0.029354455
5406,0.60404706
5407,0.996181
5408,0.10448658
5413,0.19304837
5415,0.044526223
5416,0.79446965
5418,0.45689577
5419,0.40511766
5420,0.44980162
5423,0.52287376
5425,0.8664908
5428,0.25499544
5429,0.03910806
5430,0.81367636
5432,0.14099893
5434,0.9577259
5435,0.1421662
5436,0.056594476
5437,0.20337644
5445,0.021703137
5452,0.09906007
5454,0.027290728
5457,0.11617798
5459,0.42233226
5462,0.19828817
5463,0.17770067
5466,0.026550619
5472,0.49247682
5473,0.032581024
5476,0.53565985
5477,0.014680813
5481,0.47140566
5482,0.038479324
5487,0.18949953
5490,0.016785853
5493,0.15868977
5498,0.30596814
5501,0.6521787
5505,0.18187591
5509,0.019039564
5513,0.020191034
5514,0.8120884
5516,0.49508387
5518,0.020546703
5521,0.019001536
5522,0.12095764
5523,0.077640176
5525,0.11107024
5527,0.21645442
5528,0.06694168
5530,0.18121901
5531,0.61250824
5532,0.10412768
5533,0.6680238
5535,0.8328214
5536,0.9962232
5538,0.65313566
5540,0.4136358
5542,0.9608666
5543,0.0061895926
5546,0.05370223
5547,0.035756823
5548,0.07526789
5552,0.0072615473
5553,0.024238274
5557,0.014050528
5560,0.07010991
5562,0.17288959
5564,0.042404808
5567,0.08781164
5569,0.24465507
5574,0.1971418
5575,0.19208878
5578,0.5305889
5579,0.00879996
5581,0.0052829073
5583,0.055553008
5584,0.10683575
5586,0.78034914
5588,0.23742653
5590,0.12868318
5594,0.059693348
5595,0.024840578
5601,0.8509128
5602,0.14138922
5603,0.18652613
5609,0.18343197
5610,0.008814166
5613,0.3707522
5616,0.3455822
5617,0.036999017
5619,0.013315928
5624,0.00602954
5625,0.13890451
5632,0.8100883
5636,0.3979511
5637,0.016385846
5638,0.53252214
5640,0.056411702
5644,0.44948474
5653,0.7481482
5657,0.09966359
5658,0.33285412
5664,0.32379392
5665,0.061003882
5672,0.22358923
5674,0.5127278
5679,0.48169175
5680,0.043703783
5681,0.16511957
5683,0.942619
5688,0.3498643
5693,0.09858846
5697,0.42936653
5702,0.15952837
5706,0.048166048
5712,0.11832439
5723,0.16091624
5726,0.98874193
5727,0.995752
5732,0.098142385
5742,0.12821028
5744,0.06738128
5746,0.6716841
5749,0.021775844
5750,0.8480386
5755,0.18047012
5764,0.047476824
5765,0.035419967
5766,0.011729108
5769,0.069450766
5770,0.01139237
5772,0.01632954
5773,0.053008344
5774,0.112142034
5777,0.044844788
5780,0.27775252
5784,0.91821635
5787,0.07239509
5790,0.97319746
5792,0.03350993
5796,0.07827319
5799,0.052359767
5800,0.060315933
5801,0.012839617
5803,0.5017254
5804,0.024763444
5805,0.89623356
5807,0.111583166
5808,0.43000385
5812,0.9684864
5813,0.1550728
5818,0.05879852
5825,0.14728239
5826,0.05967169
5828,0.17320023
5830,0.068098694
5835,0.09415985
5836,0.3137012
5837,0.047439232
5839,0.13271485
5841,0.096913576
5843,0.16566019
5847,0.55287325
5854,0.059223507
5856,0.010947623
5857,0.07775926
5858,0.7776708
5859,0.02510786
5861,0.40115282
5866,0.027280537
5868,0.27050665
5872,0.6392503
5874,0.09012036
5877,0.021544304
5880,0.0579986
5883,0.44390613
5886,0.3391314
5887,0.13487287
5889,0.32786888
5890,0.007335528
5891,0.7114209
5893,0.008346984
5895,0.21429038
5896,0.88046145
5897,0.02702877
5898,0.04059128
5899,0.5717717
5901,0.19805951
5902,0.09733372
5905,0.22412208
5906,0.034360185
5911,0.06440812
5912,0.04860561
5917,0.1316969
5923,0.9756537
5926,0.050278407
5931,0.08351914
5933,0.056308173
5935,0.06872055
5938,0.02485055
5942,0.01607294
5943,0.056043547
5944,0.99292314
5952,0.46363446
5959,0.9581953
5962,0.036125287
5966,0.69369876
5968,0.03743935
5971,0.028519802
5978,0.025472842
5979,0.14657019
5981,0.14251864
5982,0.42798954
5983,0.70325077
5984,0.015035791
5990,0.9917386
5994,0.46885762
6000,0.071208656
6001,0.7999048
6002,0.042184483
6004,0.10927407
6011,0.34774742
6012,0.057425685
6017,0.06881263
6020,0.3343119
6023,0.25839153
6024,0.87267333
6025,0.019618688
6032,0.38881657
6038,0.69359654
6039,0.036670897
6044,0.882198
6047,0.0335599
6049,0.016564203
6050,0.6111653
6053,0.99631065
6058,0.050797503
6059,0.022828443
6060,0.9944401
6062,0.64257246
6067,0.5350561
6068,0.0682187
6069,0.1291253
6071,0.031672847
6077,0.08776696
6078,0.019478915
6079,0.05487908
6080,0.0862671
6081,0.11069658
6083,0.029744359
6084,0.082780905
6085,0.008430487
6086,0.04754768
6087,0.20943761
6088,0.94728076
6094,0.8532453
6101,0.84151393
6102,0.61631095
6103,0.44127154
6105,0.06446802
6110,0.047378205
6115,0.99146724
6117,0.47613102
6120,0.19552886
6121,0.20746069
6122,0.8632181
6124,0.056176312
6126,0.06194383
6131,0.03448799
6132,0.16962335
6133,0.5986863
6134,0.13311708
6135,0.026637023
6138,0.8595273
6139,0.051907606
6140,0.6423419
6141,0.01294607
6143,0.94999653
6145,0.021393886
6146,0.28042603
6150,0.005924188
6151,0.029152665
6153,0.036459662
6154,0.17897874
6163,0.38918236
6164,0.02094959
6166,0.4021506
6167,0.07534939
6169,0.7522955
6172,0.06432609
6174,0.86663514
6176,0.94698906
6177,0.03331459
6182,0.44908515
6183,0.030458596
6184,0.07395511
6185,0.018292943
6186,0.98310477
6189,0.010300067
6190,0.06731288
6195,0.12120837
6197,0.80939174
6205,0.027381249
6211,0.14198567
6214,0.40134054
6215,0.009832692
6217,0.019647159
6221,0.2655706
6229,0.049304377
6231,0.28306207
6232,0.15045595
6235,0.013837622
6238,0.1093772
6241,0.025835922
6242,0.19873878
6246,0.7641651
6249,0.21429573
6253,0.39259997
6254,0.031834032
6255,0.572888
6256,0.6412004
6259,0.022844484
6261,0.10589155
6263,0.8510886
6265,0.015589853
6268,0.27690887
6271,0.27542117
6273,0.4359734
6275,0.5586441
6276,0.08864592
6277,0.4647968
6279,0.08692048
6281,0.90822977
6284,0.45059127
6287,0.57640153
6289,0.025181346
6290,0.45227253
6292,0.11976454
6294,0.06782129
6298,0.5432303
6309,0.047004726
6310,0.712869
6312,0.10449354
6314,0.2322339
6318,0.19698374
6319,0.34474593
6327,0.84608245
6328,0.038974542
6330,0.06898301
6331,0.0620299
6332,0.17966247
6333,0.028512334
6335,0.3036588
6339,0.021184891
6343,0.5478202
6344,0.2775287
6346,0.026338184
6348,0.03740947
6354,0.12096554
6356,0.31062797
6357,0.07548984
6363,0.088754155
6364,0.053033534
6370,0.85332376
6371,0.026224121
6373,0.44652653
6376,0.16180864
6378,0.12248492
6384,0.018897276
6386,0.057577386
6387,0.12661669
6388,0.024041578
6390,0.033928737
6391,0.5761663
6394,0.00763961
6399,0.012716007
6400,0.12993702
6404,0.43860075
6407,0.049602743
6410,0.26072663
6413,0.08428504
6414,0.2855735
6417,0.08671883
6421,0.18661895
6426,0.8019644
6427,0.08705501
6433,0.08557222
6436,0.100189365
6439,0.019845288
6443,0.50367755
6445,0.4594207
6449,0.10277111
6451,0.08168555
6452,0.30256954
6453,0.09844175
6454,0.008339847
6458,0.28147337
6460,0.026105842
6463,0.99321496
6464,0.020839738
6471,0.13772757
6472,0.045923088
6477,0.066116996
6478,0.28092527
6480,0.043090228
6481,0.089420155
6482,0.098681934
6484,0.019115895
6485,0.19472158
6486,0.11931478
6487,0.014978198
6488,0.006220842
6489,0.015675519
6490,0.08420548
6491,0.8126959
6493,0.034410156
6496,0.7870481
6499,0.04749655
6504,0.042971402
6505,0.04288577
6508,0.180059
6509,0.445109
6512,0.54403186
6516,0.008624904
6517,0.053448714
6518,0.015052729
6520,0.35536635
6521,0.007725882
6522,0.13438973
6526,0.26721525
6527,0.66829664
6531,0.2351594
6534,0.061104324
6538,0.932687
6543,0.98083603
6545,0.049761556
6547,0.70198596
6552,0.44753546
6558,0.11096889
6566,0.026199877
6567,0.6300725
6568,0.9591564
6569,0.16851999
6571,0.6484426
6574,0.017848723
6576,0.09126759
6578,0.8899912
6580,0.77222204
6582,0.06924757
6589,0.95583916
6590,0.3085476
6591,0.5228387
6596,0.11991291
6598,0.26071683
6601,0.019911617
6604,0.5483244
6608,0.7258782
6610,0.94566995
6611,0.78030443
6612,0.3133815
6613,0.78264993
6618,0.44214854
6623,0.87228256
6625,0.65840596
6631,0.025326932
6636,0.046260346
6638,0.03772625
6640,0.055716135
6641,0.9381411
6644,0.11308852
6645,0.002149341
6646,0.069656916
6649,0.0055221766
6659,0.952268
6662,0.24613827
6667,0.006217299
6668,0.080417395
6672,0.093063965
6676,0.097777724
6677,0.10274043
6679,0.013994492
6682,0.47755146
6687,0.10309947
6689,0.028997742
6693,0.011912356
6696,0.12241779
6700,0.21301523
6703,0.54553473
6710,0.95396334
6713,0.18504108
6714,0.08872097
6715,0.9291621
6719,0.036122274
6720,0.31628698
6723,0.027836248
6726,0.1893528
6728,0.17492855
6730,0.18339065
6735,0.8390931
6738,0.97275203
6742,0.07644309
6746,0.812736
6747,0.11648689
6750,0.029447844
6754,0.056666803
6759,0.202671
6761,0.016531486
6762,0.09755523
6764,0.10763719
6768,0.37379324
6772,0.008681019
6773,0.03778076
6774,0.14439833
6777,0.09077552
6785,0.019860454
6786,0.07594499
6788,0.43232718
6794,0.4652311
6795,0.041541304
6798,0.77344775
6801,0.039614387
6806,0.24472159
6808,0.08832367
6814,0.9584518
6821,0.6580977
6823,0.050530523
6824,0.23588286
6825,0.12765566
6829,0.03687373
6831,0.028258197
6833,0.026583413
6834,0.12264042
6839,0.99713695
6840,0.02123731
6841,0.050753783
6847,0.40839604
6852,0.0799967
6854,0.03012971
6856,0.1215806
6860,0.81896245
6868,0.35795048
6871,0.35175186
6872,0.5609176
6873,0.18857884
6883,0.20886075
6888,0.7408083
6893,0.29970297
6895,0.020500612
6898,0.029093929
6904,0.7649115
6905,0.8391132
6908,0.05619196
6913,0.9043637
6922,0.035622012
6926,0.07129684
6929,0.021021508
6931,0.7790772
6932,0.1256415
6936,0.5222247
6937,0.59373736
6939,0.22541301
6940,0.23022538
6945,0.10911303
6946,0.506364
6949,0.92034763
6953,0.86325294
6956,0.07741056
6957,0.02401321
6962,0.109502226
6964,0.027205937
6965,0.062169675
6967,0.09353707
6973,0.3420311
6977,0.06590277
6978,0.30790478
6980,0.07535381
6981,0.009935514
6983,0.9776754
6984,0.01613525
6989,0.06327474
6990,0.9369118
6991,0.9910232
6994,0.35879272
6995,0.9918394
6997,0.6545784
6998,0.17931934
7004,0.06581102
7005,0.034100473
7012,0.6228818
7016,0.18334493
7017,0.42888808
7024,0.18412626
7025,0.042478774
7028,0.012294977
7029,0.21758829
7030,0.03393811
7042,0.076486796
7044,0.18465996
7047,0.23965652
7051,0.024398295
7054,0.49666828
7055,0.016789598
7058,0.19422233
7059,0.062387187
7062,0.13396396
7063,0.5324077
7066,0.8841151
